customer_id,1,2,3,4,5,6,7,8,9,10,11,12
532,0.6044311366383853,0.5917921678557816,0.47710811482709303,0.45163458879995966,0.5651086810139632,0.5829180298599765,0.6032920115171801,0.5861713992865571,0.5429727825281161,0.5276148655837678,0.44761045729404364,0.4795593022134266
619,0.5711553300687752,0.5414661919370682,0.5302193086046113,0.6438076311730019,0.5464074164757444,0.6335308877603585,0.5792440589780498,0.5794416888473131,0.5945200611036078,0.5745421111365401,0.5329833315075353,0.5646017367561404
695,0.7308821335428255,0.6543996800146555,0.7072274199780989,0.6932229418371417,0.714128971532707,0.6542457293117887,0.7101536415750219,0.6530261736300317,0.739110248733653,0.660361859444426,0.6577320959707008,0.7106854734831886
927,0.7863509451905458,0.8467898051558146,0.8751593386360332,0.938648991259288,0.9325583749032388,0.8681111863610221,0.9005919674153088,0.8490859141853415,0.9029480800082987,0.8115461485856814,0.8373732671691575,0.8830294779418869
339,0.4204398925253987,0.27876592792011,0.4286131203858954,0.4494638604781347,0.3250810589530261,0.3137146235690193,0.40618720602054065,0.3099339842878491,0.4241439553749636,0.2880176584290695,0.30185781719170873,0.4398421133096254
52,0.14406793203892176,0.04133181030004983,0.18121611149759823,0.18863382988754715,0.04158172010206328,0.08088623757649092,0.17081212574234939,0.14785564610367885,0.06494116155286646,0.05937858741057683,0.10169607009735888,0.11031067966011338
508,0.46636991734494426,0.4939128795518183,0.550428181863849,0.4596974769401242,0.5392720606077509,0.42530087174628634,0.4903649159943872,0.5458225748030893,0.47816302900815394,0.5127592797906688,0.457214733001767,0.5436519580234457
517,0.5657051190366169,0.583318373358898,0.5465779334947679,0.4588086142851858,0.46774758475267686,0.5726385145868779,0.4625741272259531,0.43229554805167203,0.5476812802203926,0.4927613855303314,0.5849952713104384,0.535671036410298
921,0.8737421333904241,0.8863221555306199,0.9305210797259381,0.9050170406023584,0.8323127687024727,0.8943481750226685,0.7750736281478792,0.8347919422381683,0.8401837575315496,0.7998500136950499,0.7738277291187484,0.7923795569727382
782,0.6664253937755352,0.7982211434425277,0.6673805974355292,0.7040078874647943,0.7697509564557692,0.7244533718124941,0.7988727511655985,0.6996826608023629,0.6552474967542721,0.7032669429549403,0.7502797172337258,0.7151087324668667
265,0.34835967964612363,0.278680965896083,0.3255313991707005,0.25867285551335384,0.23932199329547804,0.24228076244309588,0.22641617580430384,0.23450489607806418,0.3271574398499836,0.35837041789836144,0.3553428206505526,0.32644663489507547
818,0.7837056096847516,0.8145876266603496,0.8111132455061844,0.8007298033402104,0.8498118860378492,0.7761984976576088,0.7004212321079859,0.822171596055739,0.7265389083880002,0.8162708748253957,0.8442655910110084,0.8006396413459796
711,0.6744549675382124,0.6611832822139687,0.6207084239529034,0.673649155638913,0.6825769407052977,0.5982240808953004,0.6659767538655406,0.7218153841398725,0.7084015836400688,0.6997342681747512,0.7463206716369574,0.5933649678469164
683,0.6228519490060156,0.5904500917486262,0.6112011330176328,0.7376713789611935,0.6558487831882205,0.6326410260469107,0.7148092056354114,0.6310443895278263,0.6260680490892252,0.6020075625156365,0.6333839944365468,0.6204550779635019
833,0.8492493616113865,0.7879330395177583,0.7533315056837854,0.7562571033218793,0.7006007269310841,0.8369740355459265,0.7700207342900993,0.7483421190946501,0.7764879345768938,0.8363092266218572,0.7169184495280864,0.8409171767544172
519,0.46041105736163146,0.48774336542677477,0.49398232226843064,0.45977139332490846,0.5637727487915348,0.5513787318389759,0.4610677176975992,0.48475327864310214,0.44796184644381914,0.5333194017758975,0.45240610004382203,0.5947007095025268
448,0.46155431542643166,0.533527088450483,0.47403294127969775,0.43631272218894046,0.49896457491730006,0.3996607157237195,0.43390620106350036,0.42012231601740524,0.4430346386870854,0.4986510678917015,0.4537126327783763,0.5013014816815288
19,0.06458471812142551,0.12647734271891392,0.11491887570326983,0.14765099716085278,0.1149198308525715,0.10239315199345557,0.022670531952268674,0.053777159471047345,0.05062635501557099,0.03694281170580005,0.1752518494321414,0.06652013912718904
716,0.6477039106416572,0.7240618835961066,0.7490988903970902,0.6424999276997263,0.6742718683830482,0.6786635918817165,0.7426969694616224,0.7229267756556099,0.6843037688332471,0.7101615088412443,0.7400669692040092,0.5961841147554388
484,0.4276528096174861,0.5620103368269646,0.5648860788350383,0.43159735201373683,0.449217110687702,0.41832486476460223,0.44525337485318844,0.5320409244932146,0.46451107662601526,0.4103063337834301,0.46011246385851784,0.5640374079055697
569,0.5168847098121695,0.6267746194503271,0.6194608929968741,0.5997610468905223,0.5525206278029041,0.5621164576053594,0.635771158638119,0.6311707344294303,0.508981762805743,0.6078197743520637,0.5071943413871476,0.5054977409985827
434,0.4876296471317606,0.36373709685924266,0.4239001318177573,0.408914824545763,0.4075866408634965,0.525975978044552,0.4656865197348726,0.4719783784134953,0.5236292537608171,0.4169806130001897,0.49534895657975836,0.4279601854894144
368,0.474187075402426,0.4132331754990103,0.46339797401319327,0.3274840940310113,0.36469428782908414,0.3969788342774956,0.31442074353646776,0.292029607654432,0.41563713806737296,0.4057243403826612,0.3741226178950542,0.3810147163079015
84,0.22047597640457728,0.0779774316906096,0.22155631299242182,0.13411075717556784,0.08985984317076932,0.15319622555468027,0.20909216452734158,0.1726839709205264,0.19768899808449192,0.16425750757752677,0.18269831620757415,0.1999081376922217
62,0.15891017708250965,0.12504471863778654,0.10200158493425893,0.18973039409260903,0.10639673479410795,0.18121424128076752,0.11728740187885826,0.0924472724964988,0.12064441138536251,0.0838207929524194,0.17350623708999374,0.12195704999946921
639,0.6581290014617944,0.6415830583626051,0.6139244303875069,0.6486853658706104,0.5365732172825997,0.6388724174477773,0.6615427878314156,0.6112735701248727,0.5925415688755431,0.576215940937792,0.6409471008165549,0.6471110769330469
273,0.3599750434477544,0.2274589316654731,0.3015127046375955,0.317627643539965,0.3258172069440889,0.3389419263172876,0.2640253253403034,0.2111102648739881,0.3440005986689832,0.30570603979523314,0.3657653553466648,0.3565450438052484
286,0.36619761158046743,0.33304816753551325,0.36168976880312653,0.23853497216862765,0.3723329708355824,0.3382444056660331,0.3273524671973431,0.3283106538453837,0.37896673857939267,0.3257174135262797,0.3337957152684222,0.39655439211026167
361,0.39872489389151516,0.45014241089039453,0.41026382863510913,0.3800789535764574,0.43140619863393603,0.4583601465259423,0.29927894817195855,0.45470196032665455,0.3105146399027182,0.42939759018348017,0.346306321643438,0.3139954408963338
355,0.3942867881571297,0.4507186704343784,0.3549682232312258,0.30228352697696015,0.3463666722265217,0.3776174934820121,0.31782396579078614,0.3935838655233609,0.46016227427378825,0.36182705186761616,0.35376929905511395,0.3547264031219566
457,0.39197545939537043,0.49200103592037314,0.37917704914670947,0.45072263344661734,0.43136273096131517,0.49627874038756653,0.5059450237187066,0.42049125025663514,0.5151453392019992,0.42244004714533995,0.45491586646792354,0.4975460111927241
279,0.3847072241441149,0.35008163507083334,0.327574627859893,0.3390066539824831,0.37522307782717884,0.3253620263992423,0.3330909908980929,0.24154681836034558,0.30673869937352694,0.3419725008903428,0.2757932221456551,0.25594258617146587
13,0.05258835928615528,0.0004579681311837336,0.10297542600958892,0.08244445883583135,0.006806807736095891,0.04800973090934814,0.15512053250004953,0.02650393497646554,0.02511233622186977,0.07402111844632711,0.17233288363561478,0.0356041863752459
183,0.25973020008713144,0.29888878938601793,0.2924639716898715,0.2752614821341137,0.2765281531012983,0.25835569400799563,0.1892365773217765,0.28822384036895404,0.25866267000738663,0.23252478328214188,0.16819883743286257,0.2157723050001149
369,0.3774395401407345,0.30157710918263914,0.3596620496956856,0.33432882267706954,0.31732599440913206,0.46621844984573674,0.40348766876172903,0.4178226658640136,0.3562152949176313,0.3637911824394957,0.34573347214685746,0.31481328871441394
882,0.7933867415213639,0.7949281717600145,0.8941508391315246,0.9039006525291645,0.9025187966449822,0.8932923467224926,0.7568547568744405,0.8765739787645636,0.8076779011238334,0.9080845733743579,0.8165598342930159,0.8308763435821055
616,0.5900642530437251,0.5377137599891022,0.6812680632024884,0.6147202737885623,0.6273390307976229,0.5689409521148772,0.5268037025637603,0.6734403634857448,0.5609246425520441,0.581614680147585,0.6227991468558226,0.5133835189193835
224,0.24606805817825078,0.18384423875573558,0.19792087969427805,0.2674366693830623,0.22285076122649583,0.3222402994423389,0.18238669194158807,0.23250975634217586,0.2368728587553693,0.17468652201016116,0.20491513944614886,0.24507612005423302
573,0.5707439264078629,0.5229854521309932,0.5433283569635208,0.5114215765492102,0.5722093784681488,0.639976100813476,0.5594382232589752,0.48237615950198076,0.5810772348318675,0.5302285018525004,0.6212933726910858,0.5466761608663429
971,0.986251637723365,0.9503031790444144,0.8897303410867571,0.9508930523532529,0.8580109523647491,0.832619814917431,0.8699767466630355,0.8807619002094367,0.8164596621362127,0.9543811677416281,0.8723665257272584,0.9114118995118407
654,0.6520731877834235,0.6581931851409308,0.6107001919890093,0.7009527053518602,0.6393883455315827,0.6206773233676081,0.5542390356982793,0.6180570864804766,0.6839019517908421,0.6471371691709709,0.6853918949855168,0.6259733545725377
546,0.48932985020667497,0.5854478261654029,0.6182363205182659,0.503444764566223,0.5351159838308822,0.46868008356451113,0.5461107854802225,0.5314983253726192,0.4774364222949346,0.5245206630214083,0.5108681235549299,0.5385036499087519
583,0.6319786978587049,0.5314789142553686,0.5580913387490025,0.570482667577587,0.5092086005917523,0.49079098674858873,0.642804682858693,0.5182105286221625,0.5250539641663415,0.4946337435526364,0.6419024089302932,0.5799859135610921
634,0.5676959282136201,0.5252756253315757,0.698369138062728,0.5818060986272325,0.6393359946171572,0.5589496847148745,0.623956008700155,0.676573962564708,0.5819607882870094,0.6395144417726251,0.5602671791678329,0.6312286826663671
177,0.17490417753982318,0.2862260386346188,0.25037798279422496,0.16374655792727386,0.212264615544063,0.24479842022720477,0.15432145509386147,0.2787771229165654,0.27612388092891665,0.217856581447679,0.30708694499985817,0.20564650354715247
666,0.593358682595035,0.5864854591830392,0.6729525602296703,0.5988914090666536,0.6275524352325639,0.6891530707266158,0.6853601728413627,0.6264339819165352,0.6892419028046175,0.6960250810024051,0.6656579175523833,0.5908675604919964
674,0.669726859387206,0.6570582736555156,0.6254740462158387,0.6519399121323712,0.6131258085338306,0.5870509649072708,0.5958634635867351,0.5733650441780171,0.6775097942406338,0.6722956057534355,0.7221176515072204,0.6832945592240521
586,0.5849120264929842,0.6215431437652171,0.651010118233121,0.6288335691423124,0.5876302569717835,0.5719880546176862,0.49225034041798293,0.6490288624300112,0.5519638571835451,0.5090634397050637,0.6004112812561416,0.5320955756096902
874,0.7862199342217002,0.7362724239640068,0.8159655234016758,0.802504530647723,0.7725096982044195,0.8512421972514482,0.858499708569947,0.769841425265405,0.73971389410351,0.8767555091850059,0.7321100325313082,0.8894950129090293
394,0.42939828520129486,0.4884472640799762,0.3979959162571989,0.4847474735897386,0.3804808710721828,0.33403403219140665,0.3578896341723532,0.38592890628722415,0.36118563213168015,0.31768699312489634,0.48074701712853546,0.46370650868554864
164,0.24177596285676223,0.194600954256685,0.2362102695269427,0.2622008317023514,0.14649424167475394,0.19879646526417277,0.2710285108227097,0.18158925346228671,0.2257550067628366,0.22087796953690564,0.16458074744407358,0.18506416069425646
249,0.34743310102534053,0.19719174744595402,0.3201656039421189,0.3677722087798614,0.2730001916067355,0.24134576829910853,0.3200023209915743,0.32960376026592825,0.29358306509067184,0.3592890259631055,0.21370951666702648,0.2819890276522937
635,0.5901450439676056,0.5601076251124945,0.5825941834344407,0.5649683861315719,0.6799371532288946,0.5973140555484817,0.5682558377623592,0.5988658018015411,0.582869830867797,0.6531379519434901,0.6927974158602205,0.6001903994040431
886,0.8071308792361598,0.7875128995074299,0.8479289598777576,0.9076782157597044,0.9035062942333426,0.8544637503474927,0.8802225690114687,0.8285446273677973,0.7768679335760772,0.8313139271892038,0.833842920535981,0.8665016580837279
670,0.6518596136550326,0.6912890625273292,0.619293272432213,0.6755170506399122,0.5981441141665096,0.5781079908417048,0.6904977701559806,0.5687872100039583,0.6042336105195801,0.7023044707337405,0.6171886905139863,0.7214372965742435
376,0.4146483005448631,0.3909801182832689,0.357585287462427,0.31084440750728826,0.3908844942143728,0.35800243473400617,0.43222860352664966,0.3023352705719832,0.4078963313967782,0.46417560501875416,0.3411082415883741,0.38477301727596974
413,0.4791936919175783,0.49530802890565917,0.44622510852760955,0.4701914813659773,0.4748195398223354,0.4846495362695891,0.40614007466046037,0.33895088985334415,0.4082466595223346,0.44994343563739586,0.41860333438527325,0.46372216039008796
75,0.07377643915677394,0.08843063872808275,0.17502850181321003,0.19726351194832856,0.19184549073274887,0.12091963032596646,0.16691140159947948,0.0740035056169032,0.10290178156482081,0.1973929358813274,0.06093407882942241,0.06181288402738419
114,0.24315575382410543,0.15208123794293443,0.1323445052638314,0.18543084085428682,0.23894948476940353,0.12236483962070625,0.19221631907401848,0.18119374015868944,0.21068523900307923,0.09934515632522267,0.21187702846420597,0.2357428466515349
599,0.6709384314335253,0.624720834902619,0.5344139858732604,0.5896598678989068,0.5357653549295932,0.5687938884291082,0.6281495160603942,0.6234912356016423,0.536623308516378,0.6527574750000038,0.5988754803345737,0.5595273400806944
962,0.964156830295972,0.8242126299984411,0.8748971086210494,0.9645981355586927,0.9585699518392731,0.8940692621817738,0.9031774875209337,0.9256269555474622,0.9473682233057336,0.8273308388743477,0.9406009423316113,0.8867969981003311
391,0.37151043253214283,0.35862196375700645,0.48182117441869843,0.3743655640199217,0.45109396748590713,0.38905086851829684,0.3443862762455862,0.31298808655515986,0.4137415517179354,0.48298674834993466,0.3864552449136627,0.3780362243934596
105,0.23892962732755524,0.1776266101814582,0.21325699237439336,0.1584454962861722,0.09617935939445281,0.10016671098475556,0.19518660379135983,0.13872785675616583,0.11264322763107397,0.15355702915206282,0.09476270196006452,0.17220757710148415
115,0.12142381659998945,0.12155178364022641,0.2515841908706553,0.11505932851762496,0.22994576829163194,0.17112582621981565,0.1296308289495205,0.22330301191918633,0.16268076649481727,0.16615855351813108,0.15276822135097684,0.18262138081373125
418,0.4963167604409434,0.35425220180729805,0.4766653827809627,0.4928632884512252,0.37314076017619274,0.4183527710495752,0.3716088018668828,0.45627234612292245,0.4351463868851336,0.44763214871251406,0.3801276235339228,0.3762542647558531
526,0.573386562924692,0.5066744764647155,0.5190238968294211,0.5743235224410878,0.4990060103868068,0.5124030834049692,0.49834393582105335,0.49089601919861237,0.5252192801430333,0.5704209658767387,0.49870568134083954,0.5218397363951922
458,0.5002758734051337,0.5415501786847264,0.41673244666976783,0.49542394094575615,0.4798507032818068,0.5348500435201373,0.40383196661516996,0.49855761569769064,0.47468582094672435,0.4199877036272223,0.4604820805586712,0.43124835386087224
410,0.4677399153064906,0.4255658711836624,0.488200762263314,0.4351011759492046,0.42629140987819236,0.3715863845242088,0.36497882076609933,0.48556753151607224,0.3931328879109585,0.39544725296009936,0.4681093830040525,0.3911234145738637
93,0.24131914610271105,0.0919628554444799,0.1347998841964828,0.1959733119924453,0.184334992303812,0.0948426220207708,0.207047995394742,0.09287994645356222,0.10641161596707231,0.15104021261298417,0.17356398098570364,0.1616389625490518
931,0.8274598238816353,0.8316474637984635,0.9237860624755682,0.9222327815412447,0.8341356011744072,0.8723903770570011,0.7871280530125667,0.8127767098290904,0.86216571979364,0.7945393036528929,0.9201325970369427,0.9007513406523365
90,0.12991229891528927,0.1087191328771077,0.11520945611675712,0.10252536642697163,0.07064887992835976,0.06914957233730613,0.2335329802011627,0.1253566703592136,0.1311104942471813,0.17301103576881882,0.1080505304759566,0.2222386044741269
337,0.2934149133721176,0.43934576444684814,0.3018490244502401,0.447118693842553,0.4394950708983687,0.41128194328941386,0.3866146347239329,0.36421608440244285,0.4225379061201486,0.3184078258733624,0.35762679273346343,0.3767000192214164
989,0.9243329686058881,0.8865239576832924,0.9659620953136897,0.9718196199848358,0.9822561527750749,0.8334140226457668,0.9622642510140628,0.988625458200859,0.9629086785912916,0.8520590252130198,0.8407760101192453,0.8312270490960987
922,0.8882260657905771,0.905345691190531,0.942262802753986,0.8424975393127104,0.872422434722912,0.9333270754456198,0.7973173188532746,0.892773077206593,0.9002142883909963,0.7873112487098075,0.9155788317361835,0.9093057759152888
934,0.929135968684593,0.8346023393750931,0.8672422496329415,0.9558859593814552,0.8193589876062857,0.8503880414864681,0.8816268659198288,0.9096206321892358,0.9352966430135344,0.9398681769824129,0.9114424041867567,0.8196941087368721
606,0.5518633600593295,0.531856301995648,0.6186880718803409,0.5089563450588115,0.6389723045668982,0.5185541079787838,0.5346951990692838,0.5631381140403615,0.5861476445996969,0.5611675933249562,0.5590562098112118,0.6652293142435778
594,0.6348424685590504,0.5004048041883162,0.6123157679866554,0.5975311206590876,0.6460367219708407,0.5157005441934487,0.5823923242808094,0.6378448016563054,0.5632595519836527,0.5726966320805293,0.5068965084127942,0.537877418655631
612,0.673574426722492,0.5928687986659037,0.5696601455236447,0.5546140671982751,0.5155684791208204,0.5558548448769846,0.6178783596329214,0.5937268665845128,0.6691832152317297,0.5734348653848642,0.6268336013248943,0.5893092357743513
95,0.1372344647082086,0.10829604088361734,0.19227124631646866,0.15227185827578796,0.08151821178792824,0.10782125316624248,0.18635579636174165,0.06902932261232093,0.21460391373399368,0.14556313933951193,0.15635667894324984,0.1654508256636441
12,0.023690423144024572,0.050846127583270936,0.15894105769598124,0.050498704181550697,0.08537780278509453,0.11935602794079365,0.062333842009465415,0.15190908209592507,0.16303707665963152,0.03226023654303567,0.08938306295195704,0.04479515025231823
397,0.4454708940344142,0.40805203298555137,0.4731948122555798,0.47788051712068147,0.3260782386883022,0.4596409415100547,0.4037215685985628,0.486834305144635,0.4084756656986375,0.4900629656566176,0.4562974600782282,0.3646167474599213
534,0.5317792815548817,0.49421559502484835,0.5182295604687919,0.5949383545002243,0.5571041214635483,0.5939476298067038,0.47594628764688135,0.585054916367778,0.4528781880044172,0.5910377205170756,0.4999344224005738,0.4928672823728135
44,0.09451948160991848,0.15869280281553438,0.19377711121586963,0.04828685752491366,0.1253767101854324,0.09177601251777472,0.1916961414398367,0.15714280685469495,0.16912994608985576,0.09712457816341846,0.10242638579095571,0.06742856321807766
43,0.14607867328817847,0.04744089081008483,0.17991130222417526,0.16381186400824574,0.18497375206819217,0.14958979524760474,0.13066973398916204,0.08318539017660838,0.18430483175595808,0.16464701936372322,0.039449171581780726,0.024389127532075616
330,0.3013692052310593,0.3040973940562043,0.27329960739177006,0.4144802259426532,0.43310617282172137,0.29332279200245814,0.30846181111479404,0.4082928561141156,0.4268424672599845,0.33478806563699326,0.2816270893217641,0.2716800055131188
168,0.18216729698366135,0.2556253604302287,0.20784166603851448,0.26411619425664945,0.14089118480909157,0.21541237371440103,0.1383086769241188,0.12965270976346271,0.2859401275125277,0.14713418109343412,0.2264391106179926,0.19682327893368573
498,0.49874129179921656,0.5603235019451377,0.5671724371716605,0.43050528868265814,0.5693864632055485,0.5536410334081315,0.5447862757446427,0.4380519405153449,0.5488408326382046,0.5534395462366051,0.46295880984669685,0.5710186787143094
877,0.7942666121657839,0.8057006326685512,0.8457424580182398,0.8291190465461377,0.8377318703409703,0.8281950812747096,0.8560201995963236,0.8519506524261916,0.8245417208863869,0.8501078662920813,0.8798186975193549,0.8058480033942406
598,0.622388908123195,0.5014506259313861,0.6442195953653461,0.5813150632850511,0.5398086784868094,0.5393965702243511,0.5771556395998496,0.6425646996789753,0.5612778847843075,0.6222121022600222,0.5146904120192525,0.5750894001294612
757,0.708553334971002,0.7161808696120097,0.6962602233527284,0.7679215632076294,0.7636085006602487,0.7633828766596715,0.7518219891834422,0.66200594457577,0.6893807456467438,0.7108697081982032,0.6876906494403928,0.7584813103771152
101,0.2078877041088536,0.07333870989842993,0.07785073869268422,0.1276362044025759,0.15588934379970454,0.20653318418392008,0.1914268367298329,0.13796826309658033,0.121656609278456,0.23711089165699212,0.15225413314170655,0.1464929081920332
427,0.4582588596030044,0.46632166591985935,0.40054534876402137,0.4631173172511608,0.4273276807677806,0.434799673628014,0.4791910499603426,0.39079821907455903,0.40589897834819305,0.5051651729695565,0.3641128837535174,0.43070955662118127
179,0.15878404800588347,0.2602433258716559,0.1725038904679502,0.2877488599323319,0.2783321147355949,0.233824677350848,0.26181912894022147,0.18254173617699382,0.22139293916775,0.2740316140781372,0.22338761730883844,0.19711481509250012
445,0.4461502921362669,0.44921514568086796,0.41138481590398823,0.4242743351626077,0.37996615833612524,0.419694133721126,0.5296310545580678,0.5206139396881719,0.42403533319455916,0.4597715922942583,0.5227118103337816,0.3642067328995401
417,0.40569866690344497,0.4488731378218376,0.3550751503377422,0.5006298260242312,0.36167966241940375,0.40006347461795216,0.48053559957717545,0.4365632752907279,0.41024298868419834,0.41891261561267773,0.4899187687308392,0.3973023069739394
871,0.851520160076377,0.8546132773636052,0.8757471724879601,0.9068252345306319,0.7725338148662485,0.8523344948152115,0.7926234635322029,0.8418010535024302,0.8095686015792163,0.899130317526827,0.8504552125674183,0.8895594859356175
883,0.833845444398438,0.7902377129530151,0.753373096377665,0.9038466497203835,0.8738296991595519,0.7644536688651802,0.8673264549560632,0.8433133402529713,0.808408766602859,0.7821536448247339,0.8825374483215555,0.8567219114501192
681,0.7357357084156663,0.5848932666742509,0.640114707136309,0.6571154341541876,0.6297017177549249,0.6306624880456747,0.5745034174741985,0.6794233030103688,0.6415494309013529,0.598137367726244,0.7053781498719642,0.7017174717293897
178,0.3117446942768948,0.24855871556048842,0.24788589089433874,0.16701098626586378,0.2881662178833977,0.21369795150858606,0.16846300841680212,0.1296455504717841,0.2355812815121175,0.2225362312398766,0.2662725041022413,0.2871858647912766
396,0.4519536206280407,0.3393365281866021,0.33157736616864597,0.4992313474110557,0.3630968262395644,0.3355819537591744,0.3571525991775526,0.32216983759612533,0.3921088069984785,0.4574531171224571,0.38596944095112173,0.3971606190105849
912,0.803944708544143,0.8922008651495121,0.8391202388122898,0.8071145086654327,0.9157674564942667,0.7990896343045103,0.7650334238818169,0.7638931700057965,0.8692078132832273,0.8772611388909057,0.8146724141097053,0.8165641736334441
794,0.7479251056017723,0.7823230346431329,0.754971310057129,0.7401667135423745,0.7165599840883801,0.7688480358842676,0.8196031362064231,0.7744839771408155,0.6761053999149096,0.7411323339961742,0.812946389550202,0.6772894766757616
961,0.9266912248108528,0.8049206307316547,0.8439222795777345,0.8283206034453511,0.9006384832627183,0.9357682141317214,0.8207071967298989,0.9472153110759222,0.8994583388693014,0.924295414553129,0.9668831869015184,0.8180481836971206
685,0.6273750182487503,0.5935841633485001,0.6014881766302059,0.7090350853378468,0.5718376310443671,0.6671754880390068,0.6331148920084178,0.6520068561353097,0.6664366734055774,0.6219846357241896,0.6211639791813902,0.6933231882432275
384,0.44625678481446185,0.3498351061755273,0.3843701445406722,0.3632629919210303,0.3471039994750505,0.4494904293033189,0.46846427015974984,0.36894877913369994,0.4429404587325479,0.463405402969933,0.4607608976240389,0.34228134891264533
957,0.9764545254253065,0.872256864040294,0.9234755077103493,0.8444568046668618,0.9039493229037433,0.9271983855906141,0.8517514865258276,0.942138131457578,0.9041953360075996,0.8690812019362864,0.8939601329125116,0.8988328881141657
752,0.6466735212421669,0.6327123790239843,0.6721344058932907,0.6481685897096814,0.6437215219072656,0.7675749857501684,0.6321763226673581,0.7360599420069618,0.6740335793280868,0.7756951515755444,0.7094110264281531,0.67747672483145
258,0.3316467801711313,0.31879651443583573,0.27746090563990633,0.21021222616010513,0.30533679844699724,0.25208617382481807,0.28461658746183094,0.361584759583591,0.2762029020813281,0.34513819793688977,0.24428608527139706,0.31830516800355574
539,0.5559621225357375,0.5114563850614556,0.4543937271715429,0.5110099673292752,0.4901464891198948,0.5647968049019423,0.6059810334635144,0.4849832530148698,0.5847182892470535,0.451949315615707,0.5392823258864717,0.45546391588033985
336,0.34868148402562993,0.31035421627572324,0.38897879057856477,0.4181375678832141,0.38694775506950857,0.41562560019358824,0.34146834535331083,0.2906700873886104,0.3999364984563909,0.3297716192276536,0.3910132119577639,0.31629287641876686
16,0.06469784479140699,0.016063338219575368,0.15924540584329736,0.14992206550851264,0.04444519339469542,0.11543746277862511,0.1422834604156254,0.08352105785703108,0.09296814610000585,0.033993454308465454,0.024801528498561376,0.15004365678459197
325,0.37648055488742893,0.32870053995809884,0.39324159392011904,0.35756706790751314,0.3783381911338022,0.3389160573968002,0.38865197378244337,0.39640450763542645,0.2901945958459041,0.4016100954384237,0.3597468143729103,0.40492233890476703
759,0.6874836134034534,0.6444649409638084,0.7945348194365434,0.7068649004737788,0.7299951569106705,0.7699699647432504,0.6862717545417768,0.7519635898337523,0.6566967458550207,0.6818640347906286,0.6580881754661869,0.769801456620992
223,0.2860151244374675,0.22340964082218778,0.2013448792654919,0.29008336892152387,0.30204937577858765,0.23294885322116704,0.28791923770318306,0.23441293157126364,0.2998237784706387,0.20478261269030096,0.33282708162811614,0.22266616904323328
180,0.230156286530471,0.2775807397727253,0.19854770102666905,0.17009471237563037,0.2609886173064095,0.2831928096917821,0.1597530041504397,0.1705610446533115,0.16636313330711505,0.1933745556377216,0.2227296368020406,0.26474220711005
984,0.8679001987310401,0.9027101872387245,0.8492673258374568,0.9046202305749521,0.8533507147691193,0.8885002130165338,0.8845013184752293,0.9937482110631696,0.9935490107960646,0.8451048810466775,0.9449566509236236,0.8322342416181197
23,0.16182752042825127,0.12891027745224443,0.12640440810192924,0.12570386563628955,0.06765262429808692,0.05905936897269888,0.14686540425713174,0.13351542979330333,0.15618449875073903,0.15555529331188866,0.10099976092091421,0.08844968701208561
357,0.3223528822885034,0.3686083826435716,0.39484758356908856,0.3940116789431475,0.3586299946351747,0.35076363850270953,0.3135870319439085,0.3493761432711215,0.3201096849184542,0.4121848160413905,0.330922602355442,0.29800919894395406
667,0.6067339555750787,0.6050295026291372,0.5763959207015735,0.6090109806753695,0.5894572292384797,0.6344280322984689,0.7072192045233352,0.5671507868733106,0.677882452686404,0.6708419211163399,0.5725169900925653,0.7102566639600945
862,0.7410560386849517,0.8357729999422011,0.7510521862741748,0.8667376500591871,0.7620641987227392,0.7938027324872616,0.7776341156074785,0.8653790964350411,0.7426151393497091,0.8177097191469664,0.7442308140331714,0.839577009642099
341,0.40071416487451866,0.31338766985645977,0.3852201485090083,0.40878911313480215,0.3139741963424477,0.28983321673343954,0.30078127308792074,0.3725264643788776,0.42310595463209516,0.2797840921440897,0.40578784534256024,0.3326310233048702
432,0.36393927148185434,0.3570299711002965,0.43218415699018364,0.49963655459114287,0.5045866354172258,0.37180035849911786,0.4463715747526385,0.5039759447805706,0.42201353635108135,0.4931062606917274,0.3813405144473211,0.5117818416102595
552,0.5045145157163005,0.4595960054393039,0.47583098450136985,0.5882802027179443,0.49005244294716,0.5222966885974829,0.5414793590353837,0.5750728814113104,0.4772322624942194,0.5235402215689084,0.541292566020909,0.5468708599414724
834,0.8547082511970424,0.8549763145647231,0.766573498746179,0.7439189554350016,0.7592722854545392,0.7556691704022012,0.7245709724703786,0.7978568636023107,0.7782726466427762,0.8452515363703872,0.7022074163265746,0.8052637723555913
204,0.23207903375123667,0.21490353392702455,0.2541493600539114,0.18747982328720145,0.254480704760441,0.25524725512198443,0.2916435053922368,0.2936495834509871,0.23739693404939533,0.20617826072382878,0.21079223624452764,0.19059777751905943
631,0.6545913900358198,0.6338139018335729,0.5451303617149847,0.6553237932953464,0.6082830276984454,0.6784492441743956,0.6787601694471989,0.527602554241535,0.6643639154223884,0.5280771478758635,0.5878830472257243,0.6145797648910927
94,0.08857658298681546,0.21269326097462976,0.11338457331509824,0.08796331898253318,0.2179393428699677,0.23209318505595544,0.21570732407570387,0.19463537172635093,0.18049152026097443,0.15428982355769805,0.08934480325062781,0.13318412404235327
